Table	Section	Functionalities	Package	Code_link	Repo
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Isotope labeling using MS	Finding the dual (or multiple) isotope labeled analytes using dual labeling of metabolites for metabolome analysis (DLEMMA) approach, described in Liron [42].	Miso	https://cran.r-project.org/web/packages/Miso	CRAN
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Targeted MS                        	Peak picking using peak apex intensities for selected masses. Reference library matching, RT/RI conversion plus metabolite identification using multiple correlated masses. Includes GUI.	TargetSearch	http://bioconductor.org/packages/2.5/bioc/html/TargetSearch.html	BioC
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Targeted MS                        	Pre-processing for targeted (SIM) GC-MS data. Guided selection of appropriate fragments for the targets of interest by using an optimization algorithm based on user provided library.	SIMAT	https://doi.org/doi:10.18129/B9.bioc.SIMAT	BioC
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Targeted MS                        	Deconvolution of MS2 spectra obtained with wide isolation windows.	decoMS2	http://pattilab.wustl.edu/software/decoms2/decoms2.php	
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Targeted MS                        	Deconvolution of SWATH-MS experiments to MRM transitions.	SWATHtoMRM	http://www.metabolomics-shanghai.org/softwaredetail.php?id=128	
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Targeted MS                        	Automatic analysis of large scale MRM experiments.	MRMAnalyzer	http://www.metabolomics-shanghai.org/softwaredetail.php?id=34	
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Targeted MS                        	Tailors peak detection for targeted metabolites through iterative user interface. It automatically integrates peak areas for all isotopologues and outputs extracted ion chromatograms (EICs).	AssayR	https://github.com/stevehoang/assayr	GitHub
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Targeted MS                        	Targeted peak picking and annotation. Includes Shiny GUI.	peakPantheR	https://github.com/phenomecentre/peakPantheR	GitHub
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Targeted MS                        	Toolkit for working with Selective Reaction Monitoring (SRM) MS data and other variants of targeted LC-MS data.	sRm	https://github.com/wilsontom/sRm	GitHub
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Targeted MS                        	Deconvolution of SWATH-MS data.	DecoMetDIA	https://github.com/ZhuMSLab/DecoMetDIA	GitHub
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Targeted MS                        	Targeted peak picking and annotation. All functions through Shiny GUI.	TarMet	https://github.com/hcji/TarMet	GitHub
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	Unsupervised data mining on GC-MS. Clustering of mass spectra to detect compound spectra. The output can be searched in NIST and ARISTO [50].	MSeasy	https://cran.r-project.org/package=MSeasy	CRAN
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	Pre-processing for GC/MS, MassBank search, NIST format export.	erah	https://cran.r-project.org/package=erah	CRAN
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	Pre-processing using AMDIS [53, 54] for untargeted GC-MS analysis. Feature grouping across samples, improved quantification, removal of false positives, normalisation via internal standard or biomass; basic statistics.	Metab	https://doi.org/doi:10.18129/B9.bioc.Metab	BioC
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	Deconvolution of GC-MS and GC×GC-MS unit resolution data using orthogonal signal deconvolution (OSD), independent component regression (ICR) and multivariate curve resolution (MCR-ALS).	osd		CRAN
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	Corrects overloaded signals directly in raw data (from GC-APCI-MS) automatically by using a Gaussian or isotopic-ratio approach.	CorrectOverloadedPeaks	https://cran.r-project.org/package=CorrectOverloadedPeaks	CRAN
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	Alignment of GC data. Also GC-FID or any single channel data since it works directly on peak lists.	GCalignR	https://cran.r-project.org/package=GCalignR	CRAN
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	GC-MS data processing and compound annotation pipeline. Includes the building, validating, and query of in-house databases.	metaMS	https://www.bioconductor.org/packages/release/bioc/html/metaMS.html	BioC
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	Peak picking for GC×GC-MS using bayes factor and mixture probability models.	msPeak	http://mrr.sourceforge.net/download.html	SF
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	Peak alignment for GC×GC-MS data with homogeneous peaks based on mixture similarity measures.	mSPA	http://mrr.sourceforge.net/download.html	SF
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	Peak alignment for GC×GC-MS data with homogeneous and/or heterogenous peaks based on mixture similarity measures.	SWPA	http://mrr.sourceforge.net/download.html	SF
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	Chemometrics analysis GC×GC-MS: baseline correction, smoothing, COW peak alignment, multiway PCA is incorporated.	RGCxGC	https://cran.r-project.org/package=RGCxGC	CRAN
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	GC-MS and GC×GC-MS                        	Retention time and mass spectra similarity threshold-free alignments, seamlessly integrates retention time standards for universally reproducible alignments, performs common ion filtering, and provides compatibility with multiple peak quantification methods.	R2DGC	https://github.com/rramaker/R2DGC	GitHub
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Flow injection / direct infusion analysis	Pre-processing of data from Flow Injection Analysis (FIA) coupled to High-Resolution Mass Spectrometry (HRMS).	proFIA	https://doi.org/doi:10.18129/B9.bioc.proFIA	BioC
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Flow injection / direct infusion analysis	Flow In-jection Electrospray Mass Spectrometry Processing: data processing, classification modelling and variable selection in metabolite fingerprinting	FIEmspro	https://github.com/aberHRML/FIEmspro	GitHub
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Flow injection / direct infusion analysis	Processing Mass Spectrometry spectrum by using wavelet based algorithm. Can be used for direct infusion experiments.	MassSpecWavelet	http://bioconductor.org/packages/release/bioc/html/MassSpecWavelet.html	BioC
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Other	Filtering of features originating from artifactual interference. Based on the analysis of an extract of E. coli grown in 13C-enriched media.	credential	https://github.com/pattilab/credential	GitHub
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Other	Wrappers for XCMS and CAMERA. Also includes matching to a spectral library and a GUI.	metaMS	https://doi.org/doi:10.18129/B9.bioc.metaMS	BioC
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Other	Processing of peaktables from AMDIS, XCMS or ChromaTOF. Functions for plotting also provided.	flagme	https://doi.org/doi:10.18129/B9.bioc.flagme	BioC
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Other	Parametric Time Warping (RT correction) for both DAD and LC-MS.	ptw	https://cran.r-project.org/package=ptw	CRAN
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Other	R wrapper for X!Tandem software for protein identification.	rTANDEM	http://bioconductor.org/packages/release/bioc/html/rTANDEM.html	BioC
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Other	Building, validation, and statistical analysis of extended assay libraries for SWATH proteomics data.	SwathXtend	https://bioconductor.org/packages/release/bioc/html/SwathXtend.html	BioC
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Other	Split a data set into a set of likely true metabolites and likely measurement artifacts by comparing missing rates of pooled plasma samples and biological samples.	MetProc	https://cran.r-project.org/package=MetProc	CRAN
Table 1: R packages for mass spectrometry data handling and (pre-)processing.	Other	Quality of LC-MS and direct infusion MS data. Generates a report that contains a comprehensive set of quality control metrics and charts.	qcrms	https://github.com/computational-metabolomics/qcrms	GitHub
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Molecular formula and isotope analysis	Simulation of and decomposition of Isotopic Patterns.	Rdisop	http://bioconductor.org/packages/release/bioc/html/Rdisop.html	BioC
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Molecular formula and isotope analysis	Calculation of isotope fine patterns. Also adduct calculations and molecular formula parsing. Web version available at www.envipat.eawag.ch.	enviPat	https://cran.r-project.org/package=enviPat	CRAN
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Molecular formula and isotope analysis	Molecular formula assignment, mass recalibration, signal-to-noise evaluation, and unambiguous formula selections are provided.	MFAssignR	https://github.com/ChARM-Group/MFAssignR	GitHub
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Molecular formula and isotope analysis	Uses GenForm for molecular formula generation on mass accuracy, isotope and/or MS/MS fragments, as well as performing MS/MS subformula annotation.	GenFormR	https://github.com/schymane/GenFormR	GitHub
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Molecular formula and isotope analysis	Checking element isotopes, calculating (isotope labelled) exact monoisotopic mass,m/zvalues, mass accuracy, and inspecting possible contaminant mass peaks, examining possible adducts in ESI and MALDI.	MSbox	https://cran.r-project.org/package=MSbox	CRAN
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	MS feature grouping	Grouping of correlated features into pseudo compound spectra using correlation across samples and similarity of peak shape. Annotation of isotopes and adducts. Works as an add-on to XCMS.	CAMERA	https://doi.org/doi:10.18129/B9.bioc.CAMERA	BioC
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	MS feature grouping	Grouping of features based on similarity between coelution profiles.	CliqueMS	https://cran.r-project.org/web/packages/cliqueMS/	CRAN
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	MS feature grouping	Cluster based feature grouping for non-targeted GC or LC-MS data.	RAMClustR	https://github.com/cbroeckl/RAMClustR	CRAN
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	MS feature grouping	Uses dynamic block summarisation to group features belong to the same compound. Correction for peak misalignments and isotopic pattern validation.	MetTailor	https://sourceforge.net/projects/mettailor/	SF
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	MS feature grouping	Isotope & adduct peak grouping, homologous series detection.	nontarget	https://cran.r-project.org/web/packages/nontarget/	CRAN
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	MS feature grouping	Bayesian approach for grouping peaks originating from the same compound.	peakANOVA	http://research.cs.aalto.fi/pml/software/peakANOVA/	
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	MS feature grouping	Combination of data from positive and negative ionization mode finding common molecular entities.	MScombine	https://cran.r-project.org/package=MScombine	CRAN
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	MS feature grouping	Grouping of correlated features into pseudo compound spectra using correlation across sample. Annotation of isotopes and adducts. Can work directly with the XCMS output.	Astream	http://www.urr.cat/AStream/AStream.html	
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	MS feature grouping	Navigation of high-resolution MS/MS data in a GUI based on mass spectral similarity.	MetCirc	https://bioconductor.org/packages/release/bioc/html/MetCirc.html	BioC
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	MS feature grouping	Deconvolution of MS/MS spectra obtained with wide isolation windows.	decoMS2	http://pattilab.wustl.edu/software/decoms2/decoms2.php	
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Ion/adduct/fragment annotation	Bayesian probabilistic annotation.	ProbMetab	https://github.com/rsilvabioinfo/ProbMetab	GitHub
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Ion/adduct/fragment annotation	Isotope & adduct peak grouping, unsupervised homologous series detection.	nontarget	https://cran.r-project.org/web/packages/nontarget/	CRAN
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Ion/adduct/fragment annotation	Automatic interpretation of fragments and adducts in MS spectra. Molecular formula prediction based on fragmentation.	InterpretMSSpectrum	https://cran.r-project.org/package=InterpretMSSpectrum	CRAN
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Ion/adduct/fragment annotation	Automated annotation using MS2 data or databases and retention time. Calculation of spectral and chemical networks.	compMS2Miner	https://github.com/WMBEdmands/compMS2Miner	GitHub
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Ion/adduct/fragment annotation	Screening, annotation, and putative identification of mass spectral features in lipidomics. Default databases contain ~25,000 compounds.	LOBSTAHS	https://doi.org/doi:10.18129/B9.bioc.LOBSTAHS	BioC
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Ion/adduct/fragment annotation	Automated annotation of fragments from MS and MS2 and putative identification against simulated library fragments of ~500,000 lipid species across ~60 lipid types.	LipidMatch	https://github.com/GarrettLab-UF/LipidMatch	GitHub
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Ion/adduct/fragment annotation	Annotation of lipid type and acyl groups on independent acquisition-mass spectrometry lipidomics based on fragmentation and intensity rules.	LipidMS	https://cran.r-project.org/package=LipidMS	CRAN
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Ion/adduct/fragment annotation	Accurate mass and/or retention time and/or collisional cross section matching.	masstrixR	https://github.com/michaelwitting/masstrixR	GitHub
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Ion/adduct/fragment annotation	Downloads KEGG compounds orthology data and wraps the KEGGREST package to extractgene data.	omu	https://cran.r-project.org/package=omu	CRAN
Table 2: R packages for ion species grouping, annotation, molecular formula generation and accurate mass lookup.	Ion/adduct/fragment annotation	Paired mass distance analysis to find independent peaks inm/z-retention time profiles based on retention time hierarchical cluster analysis and frequency analysis of paired mass distances within retention time groups. Structure directed analysis to find potential relationship among those independent peaks. Shiny GUI included.	pmd	https://cran.r-project.org/package=pmd	CRAN
Table 3: R packages for MS/MS data.	MS2 and libraries	Tools for processing raw data to database ready cleaned spectra with metadata.	RMassBank	https://www.bioconductor.org/packages/release/bioc/html/RMassBank.html	BioC
Table 3: R packages for MS/MS data.	MS2 and libraries	From RT-m/z pairs (or m/z alone) creates MS2 experiment files with non-overlapping subsets of the targets. Bruker, Agilent and Waters supported.	MetShot	https://github.com/sneumann/MetShot	GitHub
Table 3: R packages for MS/MS data.	MS2 and libraries	Creating MS libraries from LC-MS data using XCMS/CAMERA packages. A multi-modular annotation function including X-Rank spectral scoring matches experimental data against the generated MS library.	MatchWeiz	https://github.com/AharoniLab/MatchWeiz	GitHub
Table 3: R packages for MS/MS data.	MS2 and libraries	Assess precursor contribution to fragment spectrum acquired or anticipated isolation windows using "precursor purity" for both LC-MS(/MS) and DI-MS(/MS) data. Spectral matching against a SQLite database of library spectra.	msPurity	https://doi.org/doi:10.18129/B9.bioc.msPurity	BioC
Table 3: R packages for MS/MS data.	MS2 and libraries	Automated quantification of metabolites by targeting mass spectral/retention time libraries into full scan-acquired GC-MS chromatograms.	baitmet	https://cran.r-project.org/package=baitmet	CRAN
Table 3: R packages for MS/MS data.	MS2 and libraries	MS2 spectra similarity and unsupervised statistical methods. Workflow from raw data to visualisations and is interfaceable with XCMS.	CluMSID	https://bioconductor.org/packages/CluMSID/	BioC
Table 3: R packages for MS/MS data.	MS2 and libraries	Import of spectra from different file formats such as NIST msp, mgf (mascot generic format), and library (Bruker) to MSnbase objects.	MSnio	https://github.com/meowcat/MSnio	GitHub
Table 3: R packages for MS/MS data.	MS2 and libraries	Multi-purpose mass spectrometry package. Contains many different functions .e.g. isotope pattern calculation, spectrum similarity, chromatogram plotting, reading of msp files and peptide related functions.	OrgMassSpecR	https://cran.r-project.org/package=OrgMassSpecR	CRAN
Table 3: R packages for MS/MS data.	MS2 and libraries	Annotation of LC-MS data based on a database of fragments.	MetaboList	https://cran.r-project.org/package=MetaboList	CRAN
Table 3: R packages for MS/MS data.	In silico fragmentation	In silico fragmentation of candidate structures.	MetFragR	https://github.com/c-ruttkies/MetFragR	GitHub
Table 3: R packages for MS/MS data.	In silico fragmentation	SOLUTIONS for High ReSOLUTION Mass Spectrometry including several functions to interact with MetFrag, developed during the SOLUTIONS project (www.solutions-project.eu). 	ReSOLUTION	https://github.com/schymane/ReSOLUTION	GitHub
Table 3: R packages for MS/MS data.	In silico fragmentation	Uses MetFrag and adds substructure prediction using the isotopic pattern. Can be trained on a custom dataset.	CCC	https://github.com/lucanard/CCC	GitHub
Table 3: R packages for MS/MS data.	Retention time correction	Retention time prediction based on compound structuredescriptors. Five different machine learning algorithms are available to build models. Plotting available to explore chemical space and model quality assessment.	Retip	https://github.com/PaoloBnn/Retip	GitHub
Table 4: R packages for NMR data handling and (pre-)processing.	Data processing and Analysis	A tool for processing of 1H NMR data including: Apodization, baseline correction, bucketing, Fourier transformation, warping and phase correction. Bruker FID can be directly imported.	PepsNMR	https://github.com/ManonMartin/SOAP-NMR	GitHub
Table 4: R packages for NMR data handling and (pre-)processing.	Data processing and Analysis	Spectra alignment, peak picking based processing, Quantitative analysis and visualizations for 1D NMR.	speaq	https://cran.r-project.org/package=speaq	CRAN
Table 4: R packages for NMR data handling and (pre-)processing.	Data processing and Analysis	Interactive environment based on R-Shiny that includes a complete set of tools to process and visualize 1D NMR spectral data. Processing includes baseline correction, ppm calibration, removal of solvents and contaminants and re-alignment of chemical shifts.	NMRProcFlow	https://www.nmrprocflow.org/	Bitbucket
Table 4: R packages for NMR data handling and (pre-)processing.	Data processing and Analysis	TheMetaboMateR toolbox covers basic processing andstatisticalanalysis steps including; several spectral quality assessment (such as dealing with baseline distortions, water suppression to quality assessment of shimming and line width) as well as pre-processing (referencing,baselinecorrection, ... ) to multivariate analysis statistics functions.	MetaboMate		GitHub
Table 4: R packages for NMR data handling and (pre-)processing.	Data Analysis and Identification	Analysis of 1D and 2D NMR spectra using a ROIs based approach. Export to MMCD or uploaded to BMRB for identification.	rNMR	http://rnmr.nmrfam.wisc.edu/	
Table 4: R packages for NMR data handling and (pre-)processing.	Data Analysis and Identification	Pre-processing and identification in an R-based GUI for 1D NMR.	rDolphin	https://github.com/danielcanueto/rDolphin	GitHub
Table 4: R packages for NMR data handling and (pre-)processing.	Data Analysis and Identification	Bayesian automated metabolite analyser for 1D NMR spectra. Deconvolution of NMR spectra and automate metabolite quantification. Also identification based on chemical shift lists.	BATMAN	http://batman.r-forge.r-project.org/	RF
Table 4: R packages for NMR data handling and (pre-)processing.	Data Analysis and Identification	“ASICS: an automatic method for identification and quantification of metabolites in complex 1D 1H NMR spectra.”	ASICS	https://bioconductor.org/packages/release/bioc/html/ASICS.html	BioC
Table 4: R packages for NMR data handling and (pre-)processing.	Data Analysis and Identification	ASICSdata: 1D NMR spectra for ASICS.	ASICSdata	https://www.bioconductor.org/packages/release/data/experiment/vignettes/ASICSdata/inst/doc/ASICSdata.html	BioC
Table 4: R packages for NMR data handling and (pre-)processing.	NMR and integration with Genomics	MWASTools: an integrated pipeline to perform NMR based metabolome-wide association studies (MWAS). Quality control analysis; MWAS using various models (partial correlations, generalized linear models); visualization of statistical outcomes; metabolite assignment using STOCSY; and biological interpretation of MWAS results.	MWASTools	https://bioconductor.org/packages/release/bioc/html/MWASTools.html	BioC
Table 4: R packages for NMR data handling and (pre-)processing.	NMR and integration with Genomics	An Integrated Suite for Genetic Mapping of Quantitative Variations of 1H NMR-Based Metabolic Profiles. mQTL-NMR provides a complete metabotype quantitative trait locus (mQTL) mapping analysis pipeline for metabolomic data.	mQTL.NMR		BioC
Table 4: R packages for NMR data handling and (pre-)processing.	NMR and integration with Genomics	Handles hyperspectral data, i.e. spectra plus further information such as spatial information, time, concentrations, etc. Such data are frequently encountered in Raman, IR, NIR, UV/VIS, NMR, MS, etc.	hyperSpec	https://cran.r-project.org/package=ChemoSpec	CRAN
Table 5: R Packages for UV data handling and (pre-)processing.	DAD	Multivariate Curve Resolution (Alternating Least Squares) for DAD data.	alsace	https://github.com/rwehrens/alsace	GitHub
Table 5: R Packages for UV data handling and (pre-)processing.	DAD	Parametric Time Warping (RT correction) for both DAD and LC-MS.	ptw	https://cran.r-project.org/package=ptw	CRAN
Table 5: R Packages for UV data handling and (pre-)processing.	DAD	Handles hyperspectral data, i.e. spectra plus further information such as spatial information, time, concentrations, etc. Such data are frequently encountered in Raman, IR, NIR, UV/VIS, NMR, MS, etc.	hyperSpec	https://cran.r-project.org/package=ChemoSpec	CRAN
Table 5: R Packages for UV data handling and (pre-)processing.	DAD	Projection based methods for preprocessing, exploring and analysis of multivariate data.	mdatools	https://cran.r-project.org/package=mdatools	CRAN
Table 5: R Packages for UV data handling and (pre-)processing.	DAD	Collection of baseline correction algorithms, along with a GUI for optimising baseline algorithm parameters.	baseline	https://cran.r-project.org/package=baseline	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Sample size	Estimate sample sizes for metabolomics experiments, (NMR and targeted approaches supported).	MetSizeR	https://cran.r-project.org/package=MetSizeR	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Cross-contribution robust multiple standard normalization. Normalization using internal standards.	crmn	https://cran.r-project.org/web/packages/crmn/index.html	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Within and between batch correction of LC-MS metabolomics data using either QC samples or all samples.	batchCorr	https://gitlab.com/CarlBrunius/batchCorr	GitLab
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Normalisation for low concentration metabolites. Mixed model with simultaneous estimation of a correlation matrix.	Metabnorm	https://sourceforge.net/projects/metabnorm/	SF
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	A collection of data distribution normalization methods.	Normalizer	http://quantitativeproteomics.org/normalyzer	
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Functions for drift removal and data normalisation based on: component correction, median fold change, ComBat or common PCA (CPCA).	intCor	http://b2slab.upc.edu/software-and-downloads/intensity-drift-correction/	
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Normalisation using a singular value decomposition.	EigenMS	https://sourceforge.net/projects/eigenms/	SF
